participant_id,seg_id,qtype,start_s,end_s
daic_350,daic_350_seg0042,4,555.93,562.05
daic_350,daic_350_seg0043,0,565.44,579.43
daic_350,daic_350_seg0045,8,586.15,598.11
daic_350,daic_350_seg0047,4,604.11,611.58
daic_350,daic_350_seg0048,3,622.4,632.91
daic_350,daic_350_seg0049,8,638.47,652.38
daic_350,daic_350_seg0050,8,658.654,693.62
daic_350,daic_350_seg0052,0,701.444,706.82
daic_350,daic_350_seg0053,8,716.11,761.89
daic_350,daic_350_seg0055,0,775.59,791.42
daic_350,daic_350_seg0056,8,801.86,832.85
daic_351,daic_351_seg0001,0,51.49,55.08
daic_351,daic_351_seg0003,8,63.07,67.22
daic_351,daic_351_seg0009,8,98.37,102.22
daic_351,daic_351_seg0010,8,106.0,109.66
daic_351,daic_351_seg0014,8,137.18,149.28
daic_351,daic_351_seg0015,8,153.23,162.07
daic_351,daic_351_seg0016,0,167.9,185.56
daic_351,daic_351_seg0018,8,195.91,208.01
daic_351,daic_351_seg0021,8,218.25,223.34
daic_351,daic_351_seg0022,8,228.71,238.13
daic_351,daic_351_seg0023,8,241.98,256.2
daic_351,daic_351_seg0024,8,263.38,270.09
daic_351,daic_351_seg0026,8,278.8,282.82
daic_351,daic_351_seg0027,8,286.06,297.74
daic_351,daic_351_seg0028,8,303.72,319.93
daic_351,daic_351_seg0032,7,333.65,339.42
daic_351,daic_351_seg0033,8,343.91,360.49
daic_351,daic_351_seg0034,7,363.9,367.38
daic_351,daic_351_seg0035,8,369.83,383.91
daic_351,daic_351_seg0037,7,390.1,405.16
daic_351,daic_351_seg0038,7,408.79,442.06
daic_351,daic_351_seg0039,8,447.27,466.87
daic_351,daic_351_seg0040,0,469.66,485.18
daic_351,daic_351_seg0041,8,488.33,499.33
daic_351,daic_351_seg0043,3,503.15,513.89
daic_351,daic_351_seg0044,8,518.4,525.48
daic_351,daic_351_seg0045,4,530.84,538.05
daic_351,daic_351_seg0046,8,540.45,550.22
daic_351,daic_351_seg0047,4,553.25,568.87
daic_351,daic_351_seg0048,3,574.66,578.24
daic_351,daic_351_seg0049,8,583.18,596.53
daic_351,daic_351_seg0050,8,604.99,634.06
daic_351,daic_351_seg0052,0,639.56,653.75
daic_351,daic_351_seg0053,8,657.83,668.75
daic_351,daic_351_seg0054,8,675.54,700.2
daic_351,daic_351_seg0056,8,708.46,733.56
daic_352,daic_352_seg0003,8,53.02,56.15
daic_352,daic_352_seg0004,0,58.73,66.88
daic_352,daic_352_seg0005,8,71.36,79.74
daic_352,daic_352_seg0006,8,82.71,91.6
daic_352,daic_352_seg0009,8,106.01,119.65
daic_352,daic_352_seg0010,5,123.59,138.72
daic_352,daic_352_seg0011,8,142.88,152.74
daic_352,daic_352_seg0012,0,158.0,174.48
daic_352,daic_352_seg0013,8,178.09,195.54
daic_352,daic_352_seg0014,0,200.58,217.36
daic_352,daic_352_seg0015,8,223.75,248.66
daic_352,daic_352_seg0016,2,252.78,257.89
daic_352,daic_352_seg0017,8,263.04,280.07
daic_352,daic_352_seg0018,8,285.34,304.06
daic_352,daic_352_seg0019,8,307.41,327.36
daic_352,daic_352_seg0020,8,331.08,359.04
daic_352,daic_352_seg0023,7,373.52,388.97
daic_352,daic_352_seg0024,4,394.46,414.29
daic_352,daic_352_seg0025,4,417.84,429.07
daic_352,daic_352_seg0026,3,433.54,468.95
daic_352,daic_352_seg0027,8,474.31,510.19
daic_352,daic_352_seg0028,3,515.12,549.08
daic_352,daic_352_seg0029,8,553.34,577.99
daic_352,daic_352_seg0030,8,582.92,626.33
daic_352,daic_352_seg0031,0,630.33,644.99
daic_352,daic_352_seg0032,8,651.15,681.79
daic_352,daic_352_seg0033,0,688.65,720.61
daic_353,daic_353_seg0003,8,53.98,63.49
daic_353,daic_353_seg0004,1,67.77,72.2
daic_353,daic_353_seg0005,8,73.26,86.65
daic_353,daic_353_seg0006,8,91.24,101.58
daic_353,daic_353_seg0009,5,118.44,123.02
daic_353,daic_353_seg0011,8,134.01,158.03
daic_353,daic_353_seg0012,8,162.93,170.49
daic_353,daic_353_seg0014,8,180.78,199.03
daic_353,daic_353_seg0015,0,204.07,208.35
daic_353,daic_353_seg0016,8,212.28,218.86
daic_353,daic_353_seg0017,0,223.49,229.75
daic_353,daic_353_seg0018,8,235.06,245.71
daic_353,daic_353_seg0019,8,251.52,257.5
daic_353,daic_353_seg0021,8,274.23,291.84
daic_353,daic_353_seg0024,7,302.74,306.93
daic_353,daic_353_seg0025,8,310.1,327.0
daic_353,daic_353_seg0026,3,331.81,350.94
daic_353,daic_353_seg0027,0,353.92,380.74
daic_353,daic_353_seg0028,8,386.85,423.74
daic_353,daic_353_seg0029,8,429.97,444.3
daic_353,daic_353_seg0031,8,455.71,475.73
daic_353,daic_353_seg0032,8,476.68,484.1
daic_353,daic_353_seg0033,4,489.25,502.71
daic_353,daic_353_seg0034,4,508.98,518.98
daic_353,daic_353_seg0035,3,524.54,534.48
daic_353,daic_353_seg0036,0,545.03,560.92
daic_353,daic_353_seg0039,8,578.26,586.4
daic_353,daic_353_seg0040,8,589.7,641.3
daic_353,daic_353_seg0041,8,646.7,656.59
daic_353,daic_353_seg0042,0,662.16,671.44
daic_353,daic_353_seg0043,8,677.45,681.14
daic_353,daic_353_seg0044,8,686.6,703.25
daic_353,daic_353_seg0045,0,710.44,748.64
daic_355,daic_355_seg0002,1,48.59,51.8
daic_355,daic_355_seg0003,0,56.83,65.27
daic_355,daic_355_seg0004,0,70.03,76.17
daic_355,daic_355_seg0005,8,80.74,85.2
daic_355,daic_355_seg0006,5,89.19,95.43
daic_355,daic_355_seg0007,8,99.802,110.362
daic_355,daic_355_seg0008,5,115.61,123.265
daic_355,daic_355_seg0009,0,128.642,138.542
daic_355,daic_355_seg0010,8,140.802,144.256
daic_355,daic_355_seg0012,0,152.784,166.6
daic_355,daic_355_seg0013,8,167.16,174.893
daic_355,daic_355_seg0014,8,181.491,186.221
daic_355,daic_355_seg0016,8,200.101,217.95
daic_355,daic_355_seg0017,2,223.21,226.28
daic_355,daic_355_seg0019,8,238.734,248.018
daic_355,daic_355_seg0020,8,252.287,276.744
daic_355,daic_355_seg0021,8,283.592,296.707
daic_355,daic_355_seg0022,8,300.437,305.547
daic_355,daic_355_seg0026,7,322.938,337.63
daic_355,daic_355_seg0028,8,343.97,349.05
daic_355,daic_355_seg0030,3,357.44,371.24
daic_355,daic_355_seg0033,8,385.97,392.54
daic_355,daic_355_seg0034,8,398.87,405.0
daic_355,daic_355_seg0036,4,413.44,421.15
daic_355,daic_355_seg0038,0,428.17,432.92
daic_355,daic_355_seg0039,8,435.14,449.4
daic_355,daic_355_seg0040,3,458.17,477.67
daic_355,daic_355_seg0041,0,486.7,529.0
daic_355,daic_355_seg0042,8,531.62,543.54
daic_355,daic_355_seg0044,8,555.78,567.19
daic_355,daic_355_seg0045,8,569.59,595.21
daic_355,daic_355_seg0046,0,600.68,604.69
daic_355,daic_355_seg0047,8,610.62,637.01
daic_427,daic_427_seg0005,8,84.64,88.99
daic_427,daic_427_seg0006,1,92.79,96.28
daic_427,daic_427_seg0007,8,100.45,105.27
daic_427,daic_427_seg0008,8,112.16,118.82
daic_427,daic_427_seg0009,0,124.4,133.65
daic_427,daic_427_seg0010,0,138.44,143.6
daic_427,daic_427_seg0013,8,159.57,169.7
daic_427,daic_427_seg0014,8,175.89,185.23
daic_427,daic_427_seg0016,8,196.49,209.04
daic_427,daic_427_seg0017,3,225.26,229.82
daic_427,daic_427_seg0018,0,231.46,241.09
daic_427,daic_427_seg0019,6,244.61,252.49
daic_427,daic_427_seg0020,8,256.56,265.62
daic_427,daic_427_seg0021,8,273.74,286.35
daic_427,daic_427_seg0022,0,291.81,301.24
daic_427,daic_427_seg0023,0,311.87,331.82
daic_427,daic_427_seg0024,8,335.87,350.63
daic_427,daic_427_seg0025,8,356.47,367.95
daic_427,daic_427_seg0026,0,370.22,377.87
daic_427,daic_427_seg0027,8,387.55,411.93
daic_427,daic_427_seg0029,5,418.9,424.79
daic_427,daic_427_seg0030,8,430.65,441.74
daic_427,daic_427_seg0031,3,444.96,456.47
daic_427,daic_427_seg0032,5,459.58,463.99
daic_427,daic_427_seg0035,8,473.54,484.22
daic_427,daic_427_seg0036,4,491.14,495.74
daic_427,daic_427_seg0037,4,500.94,511.13
daic_427,daic_427_seg0044,3,539.03,565.84
daic_427,daic_427_seg0046,8,572.83,583.92
daic_427,daic_427_seg0047,8,592.89,620.37
daic_427,daic_427_seg0048,0,627.14,656.82
daic_427,daic_427_seg0049,8,660.89,670.93
daic_427,daic_427_seg0050,8,680.12,720.59
daic_427,daic_427_seg0052,0,727.66,744.65
daic_427,daic_427_seg0054,8,752.89,757.66
daic_427,daic_427_seg0055,8,763.97,794.89
daic_427,daic_427_seg0056,8,801.32,821.74
daic_427,daic_427_seg0057,8,828.71,836.07
daic_428,daic_428_seg0001,0,51.06,64.09
daic_428,daic_428_seg0004,0,84.82,92.11
daic_428,daic_428_seg0005,0,98.23,104.59
daic_428,daic_428_seg0006,5,110.71,114.1
daic_428,daic_428_seg0009,5,130.77,134.48
daic_428,daic_428_seg0010,8,146.29,150.07
daic_428,daic_428_seg0011,8,153.55,159.12
daic_428,daic_428_seg0012,8,166.91,172.85
daic_428,daic_428_seg0015,8,183.45,192.46
daic_428,daic_428_seg0017,6,207.75,212.69
daic_428,daic_428_seg0018,8,219.23,224.27
daic_428,daic_428_seg0020,8,230.9,235.04
daic_428,daic_428_seg0021,0,241.64,245.91
daic_428,daic_428_seg0022,8,255.35,260.55
daic_428,daic_428_seg0023,0,267.75,273.09
daic_428,daic_428_seg0024,8,278.73,283.75
daic_428,daic_428_seg0025,8,287.42,303.4
daic_428,daic_428_seg0028,8,315.73,325.9
daic_428,daic_428_seg0029,8,331.08,337.4
daic_428,daic_428_seg0030,3,342.3,345.7
daic_428,daic_428_seg0031,0,350.08,355.03
daic_428,daic_428_seg0034,8,369.35,382.52
daic_428,daic_428_seg0036,4,390.12,393.19
daic_428,daic_428_seg0038,4,401.74,414.81
daic_428,daic_428_seg0040,8,426.75,431.93
daic_428,daic_428_seg0041,8,436.76,453.82
daic_428,daic_428_seg0046,3,469.13,474.09
daic_428,daic_428_seg0047,3,478.08,481.62
daic_428,daic_428_seg0048,8,493.28,499.16
daic_428,daic_428_seg0049,0,504.09,512.19
daic_428,daic_428_seg0050,0,517.99,526.88
daic_428,daic_428_seg0051,8,528.87,535.49
daic_428,daic_428_seg0052,8,538.61,542.67
daic_428,daic_428_seg0054,8,562.84,578.28
daic_428,daic_428_seg0055,8,579.0,585.27
daic_428,daic_428_seg0056,0,591.62,603.69
daic_428,daic_428_seg0057,8,610.46,638.47
daic_428,daic_428_seg0058,0,648.08,652.87
daic_428,daic_428_seg0059,8,658.0,662.85
daic_428,daic_428_seg0063,8,675.3,681.58
daic_429,daic_429_seg0006,1,86.02,90.51
daic_429,daic_429_seg0008,8,100.94,113.1
daic_429,daic_429_seg0010,8,118.1,123.88
daic_429,daic_429_seg0011,8,126.97,134.998
daic_429,daic_429_seg0012,0,138.71,148.37
daic_429,daic_429_seg0015,8,170.02,175.31
daic_429,daic_429_seg0017,8,187.03,199.55
daic_429,daic_429_seg0019,8,204.55,207.9
daic_429,daic_429_seg0021,5,218.82,223.05
daic_429,daic_429_seg0022,6,227.03,241.9
daic_429,daic_429_seg0025,8,255.04,260.9
daic_429,daic_429_seg0028,8,283.37,288.03
daic_429,daic_429_seg0030,8,296.64,305.29
daic_429,daic_429_seg0032,8,312.47,315.78
daic_429,daic_429_seg0034,6,322.09,326.71
daic_429,daic_429_seg0036,8,330.25,354.89
daic_429,daic_429_seg0037,8,356.85,361.18
daic_429,daic_429_seg0039,0,372.55,387.58
daic_429,daic_429_seg0040,8,389.07,403.33
daic_429,daic_429_seg0041,8,408.85,456.22
daic_429,daic_429_seg0042,8,457.25,467.33
daic_429,daic_429_seg0043,8,476.64,490.02
daic_429,daic_429_seg0044,8,493.02,512.45
daic_429,daic_429_seg0046,0,524.08,550.85
daic_429,daic_429_seg0047,3,552.1,563.68
daic_429,daic_429_seg0049,8,570.2,578.84
daic_429,daic_429_seg0051,0,584.73,601.15
daic_429,daic_429_seg0052,8,601.94,606.78
daic_429,daic_429_seg0053,8,609.18,623.88
daic_429,daic_429_seg0054,4,631.1,636.36
daic_429,daic_429_seg0056,4,642.05,663.17
daic_429,daic_429_seg0057,8,664.12,672.55
daic_429,daic_429_seg0060,8,688.87,702.18
daic_429,daic_429_seg0063,7,711.95,720.15
daic_429,daic_429_seg0065,3,729.84,757.36
daic_429,daic_429_seg0066,8,760.11,766.72
daic_429,daic_429_seg0068,8,774.25,780.81
daic_429,daic_429_seg0070,0,788.0,807.78
daic_429,daic_429_seg0072,8,814.42,823.15
daic_429,daic_429_seg0073,8,825.45,836.53
daic_429,daic_429_seg0074,0,843.89,851.91
daic_429,daic_429_seg0075,8,852.43,881.77
daic_429,daic_429_seg0076,8,889.42,921.46
daic_430,daic_430_seg0004,0,104.765,111.76
daic_430,daic_430_seg0005,0,116.66,127.04
daic_430,daic_430_seg0006,8,136.63,142.02
daic_430,daic_430_seg0007,8,145.75,153.54
daic_430,daic_430_seg0008,8,157.73,192.83
daic_430,daic_430_seg0009,8,199.565,202.565
daic_430,daic_430_seg0011,3,227.55,248.48
daic_430,daic_430_seg0012,0,253.84,259.62
daic_430,daic_430_seg0013,6,264.575,273.4
daic_430,daic_430_seg0014,8,276.915,285.28
daic_430,daic_430_seg0015,8,290.39,300.95
daic_430,daic_430_seg0016,8,311.225,322.695
daic_430,daic_430_seg0017,8,330.83,342.665
daic_430,daic_430_seg0018,8,348.57,365.23
daic_430,daic_430_seg0020,0,383.17,394.1
daic_430,daic_430_seg0021,0,401.4,431.805
daic_430,daic_430_seg0023,0,439.52,455.45
daic_430,daic_430_seg0025,8,462.85,481.82
daic_430,daic_430_seg0026,4,489.71,507.825
daic_430,daic_430_seg0027,4,514.03,525.03
daic_430,daic_430_seg0029,8,535.81,543.1
daic_430,daic_430_seg0032,7,554.07,558.26
daic_430,daic_430_seg0033,8,562.74,581.15
daic_430,daic_430_seg0034,8,584.905,609.0
daic_430,daic_430_seg0038,7,629.05,654.225
daic_430,daic_430_seg0039,6,660.42,666.1
daic_430,daic_430_seg0040,3,673.27,676.98
daic_430,daic_430_seg0041,8,678.715,686.54
daic_430,daic_430_seg0042,8,695.16,705.48
daic_430,daic_430_seg0043,8,706.3,715.89
daic_430,daic_430_seg0044,0,721.93,733.55
daic_430,daic_430_seg0045,0,738.925,744.88
daic_430,daic_430_seg0046,8,753.365,778.35
daic_430,daic_430_seg0047,0,786.53,815.46
daic_430,daic_430_seg0048,8,816.06,834.81
daic_430,daic_430_seg0049,8,836.29,843.46
daic_430,daic_430_seg0050,8,851.13,863.1
daic_430,daic_430_seg0051,0,868.8,872.31
daic_433,daic_433_seg0004,0,86.62,92.12
daic_433,daic_433_seg0005,0,96.92,105.02
daic_433,daic_433_seg0006,8,114.91,118.59
daic_433,daic_433_seg0007,8,123.13,131.21
daic_433,daic_433_seg0010,8,143.65,154.33
daic_433,daic_433_seg0012,5,162.88,178.21
daic_433,daic_433_seg0014,8,192.44,201.26
daic_433,daic_433_seg0015,3,217.935,224.38
daic_433,daic_433_seg0016,8,227.94,232.945
daic_433,daic_433_seg0017,0,238.87,246.075
daic_433,daic_433_seg0018,6,253.07,258.76
daic_433,daic_433_seg0019,8,264.805,272.91
daic_433,daic_433_seg0020,8,282.74,288.655
daic_433,daic_433_seg0021,0,296.23,302.55
daic_433,daic_433_seg0022,8,306.73,315.455
daic_433,daic_433_seg0023,8,324.5,334.725
daic_433,daic_433_seg0024,8,338.85,352.27
daic_433,daic_433_seg0025,8,355.5,360.8
daic_433,daic_433_seg0026,0,371.92,375.07
daic_433,daic_433_seg0027,8,380.34,396.79
daic_433,daic_433_seg0028,8,404.14,414.64
daic_433,daic_433_seg0029,4,422.12,429.58
daic_433,daic_433_seg0030,4,433.62,441.28
daic_433,daic_433_seg0032,8,456.98,466.41
daic_433,daic_433_seg0036,0,494.57,502.935
daic_433,daic_433_seg0037,8,509.3,513.18
daic_433,daic_433_seg0038,8,517.24,539.96
daic_433,daic_433_seg0039,0,545.5,560.995
daic_433,daic_433_seg0041,0,570.77,580.05
daic_433,daic_433_seg0042,8,584.57,601.1
daic_433,daic_433_seg0043,8,605.15,618.36
daic_433,daic_433_seg0044,0,627.52,649.06
daic_433,daic_433_seg0045,8,658.25,668.085
daic_433,daic_433_seg0046,8,674.22,683.45
daic_433,daic_433_seg0048,8,696.925,717.76
daic_433,daic_433_seg0049,8,724.55,734.77
daic_433,daic_433_seg0050,0,742.23,749.775
daic_433,daic_433_seg0051,8,758.96,767.06
daic_434,daic_434_seg0003,1,65.12,69.05
daic_434,daic_434_seg0007,8,86.22,103.78
daic_434,daic_434_seg0012,0,129.29,146.48
daic_434,daic_434_seg0013,8,146.96,165.58
daic_434,daic_434_seg0015,8,179.6,195.52
daic_434,daic_434_seg0017,8,208.16,240.4
daic_434,daic_434_seg0018,5,243.02,267.095
daic_434,daic_434_seg0019,6,269.73,321.59
daic_434,daic_434_seg0020,5,326.84,335.115
daic_434,daic_434_seg0021,8,345.695,369.59
daic_434,daic_434_seg0022,3,381.025,404.82
daic_434,daic_434_seg0023,8,407.25,412.58
daic_434,daic_434_seg0024,0,418.055,472.315
daic_434,daic_434_seg0025,8,480.28,540.28
daic_434,daic_434_seg0027,0,563.875,610.6
daic_434,daic_434_seg0028,8,614.97,674.97
daic_434,daic_434_seg0029,0,688.375,739.33
daic_434,daic_434_seg0030,3,740.725,744.29
daic_434,daic_434_seg0031,0,753.83,784.49
daic_434,daic_434_seg0032,8,790.12,795.5
daic_434,daic_434_seg0033,8,796.68,809.69
daic_434,daic_434_seg0034,4,815.805,827.63
daic_434,daic_434_seg0035,4,833.07,858.4
daic_434,daic_434_seg0036,3,864.9,924.9
daic_434,daic_434_seg0037,8,937.96,997.96
daic_434,daic_434_seg0040,3,1021.29,1025.39
daic_434,daic_434_seg0042,8,1030.92,1034.87
daic_434,daic_434_seg0043,8,1037.42,1076.37
daic_434,daic_434_seg0044,8,1076.97,1080.78
daic_434,daic_434_seg0045,0,1085.42,1145.42
daic_434,daic_434_seg0046,8,1169.16,1200.52
daic_434,daic_434_seg0047,8,1206.5,1266.5
daic_302,daic_302_seg0004,0,84.597,92.467
daic_302,daic_302_seg0008,8,120.647,131.57
daic_302,daic_302_seg0009,5,137.71,141.06
daic_302,daic_302_seg0010,8,146.077,150.912
daic_302,daic_302_seg0011,2,157.883,162.79
daic_302,daic_302_seg0012,8,168.456,184.75
daic_302,daic_302_seg0014,8,196.99,203.522
daic_302,daic_302_seg0016,8,215.884,219.23
daic_302,daic_302_seg0017,8,230.012,235.202
daic_302,daic_302_seg0018,8,242.087,249.601
daic_302,daic_302_seg0022,8,287.49,293.884
daic_302,daic_302_seg0023,8,296.464,301.898
daic_302,daic_302_seg0024,3,312.745,318.694
daic_302,daic_302_seg0025,8,326.694,340.43
daic_302,daic_302_seg0027,8,358.72,369.54
daic_302,daic_302_seg0028,7,379.06,382.87
daic_302,daic_302_seg0029,8,390.62,404.787
daic_302,daic_302_seg0031,8,414.817,419.547
daic_302,daic_302_seg0034,4,450.045,458.046
daic_302,daic_302_seg0037,8,480.869,491.75
daic_302,daic_302_seg0038,8,500.611,510.741
daic_302,daic_302_seg0041,8,535.431,544.38
daic_302,daic_302_seg0042,8,550.14,560.06
daic_302,daic_302_seg0044,0,574.04,585.7
daic_302,daic_302_seg0045,8,596.52,605.38
daic_302,daic_302_seg0046,8,611.21,617.01
daic_302,daic_302_seg0047,8,625.68,643.48
daic_302,daic_302_seg0050,8,674.16,696.14
daic_307,daic_307_seg0002,8,63.338,68.238
daic_307,daic_307_seg0003,8,72.824,84.926
daic_307,daic_307_seg0004,8,90.657,97.477
daic_307,daic_307_seg0005,8,97.891,108.426
daic_307,daic_307_seg0006,8,111.371,115.201
daic_307,daic_307_seg0007,8,117.952,127.656
daic_307,daic_307_seg0009,8,137.445,151.071
daic_307,daic_307_seg0010,8,152.241,167.775
daic_307,daic_307_seg0012,0,181.018,203.775
daic_307,daic_307_seg0013,8,205.499,209.078
daic_307,daic_307_seg0015,8,216.436,229.652
daic_307,daic_307_seg0019,8,243.179,261.124
daic_307,daic_307_seg0021,0,267.424,287.543
daic_307,daic_307_seg0022,2,291.916,309.083
daic_307,daic_307_seg0024,8,312.858,315.858
daic_307,daic_307_seg0026,0,324.024,363.558
daic_307,daic_307_seg0027,8,370.68,401.69
daic_307,daic_307_seg0028,8,406.385,409.485
daic_307,daic_307_seg0029,8,412.361,423.0
daic_307,daic_307_seg0030,5,428.864,488.864
daic_307,daic_307_seg0031,8,492.49,505.271
daic_307,daic_307_seg0032,8,508.991,520.246
daic_307,daic_307_seg0033,8,521.057,534.32
daic_307,daic_307_seg0034,8,535.175,542.424
daic_307,daic_307_seg0035,8,545.626,566.55
daic_307,daic_307_seg0036,8,572.729,601.059
daic_307,daic_307_seg0037,8,601.477,655.94
daic_307,daic_307_seg0039,4,665.498,674.689
daic_307,daic_307_seg0040,4,678.375,688.813
daic_307,daic_307_seg0041,8,691.875,702.7
daic_307,daic_307_seg0042,8,709.758,730.384
daic_307,daic_307_seg0043,5,733.861,749.684
daic_307,daic_307_seg0044,8,749.98,774.782
daic_307,daic_307_seg0045,8,776.759,805.167
daic_307,daic_307_seg0046,3,810.629,817.036
daic_307,daic_307_seg0047,8,818.194,852.068
daic_307,daic_307_seg0049,7,859.168,870.159
daic_307,daic_307_seg0052,8,885.505,912.143
daic_307,daic_307_seg0053,8,912.839,965.411
daic_307,daic_307_seg0054,8,972.545,998.06
daic_307,daic_307_seg0055,8,1006.843,1034.491
daic_307,daic_307_seg0056,8,1035.378,1055.06
daic_307,daic_307_seg0057,8,1055.554,1093.448
daic_307,daic_307_seg0058,8,1093.691,1106.951
daic_307,daic_307_seg0060,8,1118.079,1128.06
daic_307,daic_307_seg0061,8,1130.083,1153.349
daic_307,daic_307_seg0062,3,1163.838,1194.522
daic_331,daic_331_seg0004,8,73.92,81.83
daic_331,daic_331_seg0006,8,93.02,100.48
daic_331,daic_331_seg0008,8,107.57,117.11
daic_331,daic_331_seg0009,0,121.71,130.82
daic_331,daic_331_seg0010,0,135.08,143.2
daic_331,daic_331_seg0011,8,151.54,168.34
daic_331,daic_331_seg0013,0,188.34,200.01
daic_331,daic_331_seg0014,0,207.1,219.24
daic_331,daic_331_seg0015,8,226.32,232.03
daic_331,daic_331_seg0018,8,255.15,267.04
daic_331,daic_331_seg0019,8,268.7,278.62
daic_331,daic_331_seg0022,8,293.09,301.86
daic_331,daic_331_seg0023,2,310.03,317.08
daic_331,daic_331_seg0024,8,318.0,323.23
daic_331,daic_331_seg0025,8,332.57,343.21
daic_331,daic_331_seg0026,8,351.51,361.74
daic_331,daic_331_seg0027,8,372.94,383.77
daic_331,daic_331_seg0031,8,402.5,421.8
daic_331,daic_331_seg0033,3,429.35,438.85
daic_331,daic_331_seg0034,8,440.09,444.76
daic_331,daic_331_seg0036,8,455.15,467.71
daic_331,daic_331_seg0037,8,468.1,472.85
daic_331,daic_331_seg0038,8,473.84,488.08
daic_331,daic_331_seg0039,7,494.6,518.85
daic_331,daic_331_seg0041,8,530.18,545.53
daic_331,daic_331_seg0042,7,555.25,568.3
daic_331,daic_331_seg0043,8,569.32,577.87
daic_331,daic_331_seg0044,7,584.81,605.87
daic_331,daic_331_seg0045,8,609.18,620.28
daic_331,daic_331_seg0046,8,621.49,628.84
daic_331,daic_331_seg0047,0,640.08,645.11
daic_331,daic_331_seg0048,3,653.18,659.47
daic_331,daic_331_seg0050,8,670.51,701.12
daic_331,daic_331_seg0051,8,703.09,713.41
daic_331,daic_331_seg0053,0,723.79,740.15
daic_331,daic_331_seg0054,8,741.43,751.37
daic_331,daic_331_seg0055,8,759.01,784.47
daic_331,daic_331_seg0056,0,793.01,807.23
daic_346,daic_346_seg0003,0,65.25,71.32
daic_346,daic_346_seg0004,0,76.04,84.07
daic_346,daic_346_seg0006,8,93.29,97.5
daic_346,daic_346_seg0007,8,101.26,130.16
daic_346,daic_346_seg0009,8,136.1,139.71
daic_346,daic_346_seg0010,8,141.95,147.21
daic_346,daic_346_seg0011,8,147.98,163.2
daic_346,daic_346_seg0012,8,168.2,180.86
daic_346,daic_346_seg0013,5,185.58,197.81
daic_346,daic_346_seg0016,8,209.35,228.55
daic_346,daic_346_seg0017,3,232.34,243.44
