participant_id,seg_id,qtype,start_s,end_s
daic_346,daic_346_seg0018,8,250.53,275.31
daic_346,daic_346_seg0019,2,279.63,296.83
daic_346,daic_346_seg0020,8,302.06,326.7
daic_346,daic_346_seg0021,4,332.1,353.18
daic_346,daic_346_seg0022,0,356.63,387.49
daic_346,daic_346_seg0023,8,387.94,393.15
daic_346,daic_346_seg0024,4,397.95,424.47
daic_346,daic_346_seg0025,8,427.88,457.45
daic_346,daic_346_seg0026,8,460.64,488.6
daic_346,daic_346_seg0028,7,496.91,508.15
daic_346,daic_346_seg0029,8,512.08,526.93
daic_346,daic_346_seg0030,8,527.64,556.37
daic_346,daic_346_seg0033,8,566.55,577.4
daic_346,daic_346_seg0034,8,577.9,585.37
daic_346,daic_346_seg0035,8,586.32,591.1
daic_346,daic_346_seg0037,3,597.21,610.39
daic_346,daic_346_seg0038,3,617.66,640.31
daic_346,daic_346_seg0039,8,642.02,676.85
daic_346,daic_346_seg0041,8,684.17,708.66
daic_346,daic_346_seg0042,8,709.68,725.72
daic_346,daic_346_seg0043,8,726.94,746.08
daic_346,daic_346_seg0045,0,751.95,769.11
daic_346,daic_346_seg0046,8,777.22,809.61
daic_346,daic_346_seg0048,8,810.89,817.88
daic_346,daic_346_seg0050,0,824.82,865.07
daic_346,daic_346_seg0051,8,867.69,884.86
daic_346,daic_346_seg0052,8,890.61,910.86
daic_346,daic_346_seg0053,0,915.78,945.23
daic_346,daic_346_seg0054,8,950.34,1009.98
daic_346,daic_346_seg0055,8,1016.7,1061.33
daic_346,daic_346_seg0056,8,1066.66,1080.1
daic_346,daic_346_seg0057,8,1081.41,1098.16
daic_346,daic_346_seg0059,8,1106.01,1152.61
daic_346,daic_346_seg0061,0,1159.94,1190.55
daic_300,daic_300_seg0002,8,75.028,78.128
daic_300,daic_300_seg0004,0,88.458,97.278
daic_300,daic_300_seg0005,8,102.428,108.798
daic_300,daic_300_seg0008,5,128.488,132.628
daic_300,daic_300_seg0009,8,136.748,144.548
daic_300,daic_300_seg0012,8,165.608,172.978
daic_300,daic_300_seg0016,8,203.318,208.658
daic_300,daic_300_seg0017,0,217.728,221.058
daic_300,daic_300_seg0019,8,227.998,232.368
daic_300,daic_300_seg0021,8,244.748,252.298
daic_300,daic_300_seg0024,0,279.618,288.078
daic_300,daic_300_seg0026,8,305.218,312.208
daic_300,daic_300_seg0028,0,325.738,333.468
daic_300,daic_300_seg0029,8,336.988,346.068
daic_300,daic_300_seg0032,8,372.098,375.488
daic_300,daic_300_seg0033,8,386.728,402.878
daic_300,daic_300_seg0040,4,453.188,458.258
daic_300,daic_300_seg0048,8,525.478,531.008
daic_300,daic_300_seg0051,8,568.678,573.568
daic_300,daic_300_seg0054,8,598.238,601.378
daic_301,daic_301_seg0008,8,85.398,89.468
daic_301,daic_301_seg0009,0,95.388,107.748
daic_301,daic_301_seg0011,8,116.188,122.918
daic_301,daic_301_seg0012,8,126.698,135.338
daic_301,daic_301_seg0013,5,142.168,145.518
daic_301,daic_301_seg0014,8,146.708,154.488
daic_301,daic_301_seg0015,5,161.458,181.178
daic_301,daic_301_seg0016,8,185.978,206.318
daic_301,daic_301_seg0018,8,213.688,222.118
daic_301,daic_301_seg0020,3,227.338,236.968
daic_301,daic_301_seg0022,0,257.418,278.598
daic_301,daic_301_seg0023,8,283.018,312.268
daic_301,daic_301_seg0024,8,317.728,334.408
daic_301,daic_301_seg0027,8,349.438,373.528
daic_301,daic_301_seg0028,8,381.198,402.478
daic_301,daic_301_seg0029,8,403.148,416.708
daic_301,daic_301_seg0030,8,420.078,443.208
daic_301,daic_301_seg0031,0,451.948,455.628
daic_301,daic_301_seg0032,8,457.888,469.728
daic_301,daic_301_seg0033,8,473.298,495.248
daic_301,daic_301_seg0037,0,518.208,559.818
daic_301,daic_301_seg0039,8,565.218,598.648
daic_301,daic_301_seg0040,8,602.078,631.878
daic_301,daic_301_seg0041,8,642.398,690.498
daic_301,daic_301_seg0042,8,691.628,700.358
daic_301,daic_301_seg0044,3,714.098,753.888
daic_301,daic_301_seg0045,8,760.978,790.018
daic_306,daic_306_seg0003,8,68.113,72.123
daic_306,daic_306_seg0005,8,82.013,87.223
daic_306,daic_306_seg0007,0,98.723,111.683
daic_306,daic_306_seg0008,8,117.153,135.583
daic_306,daic_306_seg0009,8,139.263,150.073
daic_306,daic_306_seg0010,5,155.773,159.113
daic_306,daic_306_seg0011,8,161.363,172.273
daic_306,daic_306_seg0012,2,177.663,185.093
daic_306,daic_306_seg0013,0,192.093,200.373
daic_306,daic_306_seg0014,0,205.633,212.373
daic_306,daic_306_seg0016,8,219.373,233.143
daic_306,daic_306_seg0017,8,236.373,242.933
daic_306,daic_306_seg0018,8,243.123,247.693
daic_306,daic_306_seg0019,0,253.323,260.743
daic_306,daic_306_seg0020,8,261.193,265.383
daic_306,daic_306_seg0022,2,279.613,290.403
daic_306,daic_306_seg0023,8,295.053,305.473
daic_306,daic_306_seg0024,0,308.813,316.033
daic_306,daic_306_seg0025,8,321.723,341.183
daic_306,daic_306_seg0026,0,348.433,378.383
daic_306,daic_306_seg0027,4,385.013,390.243
daic_306,daic_306_seg0028,8,392.373,398.823
daic_306,daic_306_seg0030,8,406.723,420.293
daic_306,daic_306_seg0031,4,424.243,429.063
daic_306,daic_306_seg0033,3,435.823,446.923
daic_306,daic_306_seg0035,7,456.673,487.503
daic_306,daic_306_seg0036,8,493.813,522.673
daic_306,daic_306_seg0037,8,523.023,533.023
daic_306,daic_306_seg0039,8,535.783,553.553
daic_306,daic_306_seg0040,8,558.563,574.683
daic_306,daic_306_seg0042,7,583.813,598.383
daic_306,daic_306_seg0043,0,602.403,621.303
daic_306,daic_306_seg0044,8,628.083,649.933
daic_306,daic_306_seg0045,8,655.923,671.183
daic_306,daic_306_seg0046,8,675.583,690.093
daic_306,daic_306_seg0047,3,699.953,719.983
daic_306,daic_306_seg0048,8,724.543,730.863
daic_306,daic_306_seg0049,8,734.393,745.943
daic_306,daic_306_seg0050,8,747.103,761.983
daic_306,daic_306_seg0052,8,770.703,779.313
daic_306,daic_306_seg0053,0,786.343,803.193
daic_306,daic_306_seg0054,8,810.813,816.363
daic_309,daic_309_seg0000,8,67.623,70.843
daic_309,daic_309_seg0005,8,91.595,96.245
daic_309,daic_309_seg0006,5,101.155,104.66
daic_309,daic_309_seg0008,0,118.07,126.618
daic_309,daic_309_seg0014,8,171.92,181.552
daic_309,daic_309_seg0022,8,231.225,241.128
daic_309,daic_309_seg0023,8,252.507,262.786
daic_309,daic_309_seg0026,8,283.91,302.217
daic_309,daic_309_seg0028,7,312.054,322.138
daic_309,daic_309_seg0029,8,329.071,333.731
daic_309,daic_309_seg0031,8,348.497,361.515
daic_309,daic_309_seg0033,8,392.1,403.016
daic_309,daic_309_seg0034,0,410.524,413.964
daic_309,daic_309_seg0036,8,427.614,432.348
daic_309,daic_309_seg0037,8,434.267,450.054
daic_309,daic_309_seg0038,8,450.729,456.356
daic_309,daic_309_seg0041,8,478.966,501.853
daic_309,daic_309_seg0042,8,505.502,510.215
daic_309,daic_309_seg0043,8,511.699,516.46
daic_309,daic_309_seg0044,8,526.447,542.404
daic_309,daic_309_seg0045,0,548.706,552.066
daic_309,daic_309_seg0048,8,601.115,606.022
daic_309,daic_309_seg0051,8,633.938,639.108
daic_311,daic_311_seg0002,8,71.115,74.685
daic_311,daic_311_seg0004,1,84.595,88.08
daic_311,daic_311_seg0008,0,116.62,130.83
daic_311,daic_311_seg0009,0,137.735,145.575
daic_311,daic_311_seg0011,8,153.8,159.76
daic_311,daic_311_seg0013,8,171.955,179.465
daic_311,daic_311_seg0014,5,183.51,192.255
daic_311,daic_311_seg0019,8,229.092,237.387
daic_311,daic_311_seg0020,8,242.282,249.777
daic_311,daic_311_seg0021,8,258.015,262.485
daic_311,daic_311_seg0024,8,287.355,291.14
daic_311,daic_311_seg0028,8,320.465,327.545
daic_311,daic_311_seg0030,0,336.45,345.265
daic_311,daic_311_seg0031,7,358.655,361.795
daic_311,daic_311_seg0034,8,380.03,390.07
daic_311,daic_311_seg0035,8,396.31,402.565
daic_311,daic_311_seg0036,7,413.49,417.475
daic_311,daic_311_seg0037,8,419.1,423.23
daic_311,daic_311_seg0038,8,432.905,440.15
daic_311,daic_311_seg0039,8,444.31,454.815
daic_311,daic_311_seg0040,0,463.365,468.74
daic_311,daic_311_seg0044,0,503.6,517.32
daic_311,daic_311_seg0046,0,536.29,543.425
daic_311,daic_311_seg0050,8,574.67,579.53
daic_311,daic_311_seg0051,8,584.345,590.46
daic_311,daic_311_seg0052,0,595.665,601.15
daic_311,daic_311_seg0056,8,628.387,634.852
daic_311,daic_311_seg0058,2,645.877,649.277
daic_311,daic_311_seg0059,0,654.377,667.777
daic_311,daic_311_seg0060,0,673.442,679.517
daic_311,daic_311_seg0061,8,683.467,694.607
daic_311,daic_311_seg0062,8,700.882,707.627
daic_311,daic_311_seg0063,8,710.742,721.672
daic_311,daic_311_seg0064,8,737.427,742.197
daic_314,daic_314_seg0003,8,72.95,79.525
daic_314,daic_314_seg0004,8,84.26,92.655
daic_314,daic_314_seg0007,8,101.91,111.665
daic_314,daic_314_seg0008,8,115.34,154.332
daic_314,daic_314_seg0009,8,161.642,184.31
daic_314,daic_314_seg0011,8,194.585,215.325
daic_314,daic_314_seg0012,8,220.9,248.015
daic_314,daic_314_seg0013,0,254.8,295.925
daic_314,daic_314_seg0014,0,301.98,354.03
daic_314,daic_314_seg0015,0,359.135,396.63
daic_314,daic_314_seg0018,0,413.34,445.94
daic_314,daic_314_seg0019,0,453.18,493.25
daic_314,daic_314_seg0020,8,499.475,530.055
daic_314,daic_314_seg0022,0,537.985,590.465
daic_314,daic_314_seg0023,8,599.12,650.73
daic_314,daic_314_seg0027,7,668.13,685.03
daic_314,daic_314_seg0028,8,685.645,697.565
daic_314,daic_314_seg0030,0,701.41,713.52
daic_314,daic_314_seg0032,3,718.62,762.02
daic_314,daic_314_seg0033,4,768.805,782.01
daic_314,daic_314_seg0035,8,785.14,805.395
daic_314,daic_314_seg0037,4,811.845,834.392
daic_314,daic_314_seg0038,8,835.172,841.707
daic_314,daic_314_seg0039,8,851.652,859.402
daic_314,daic_314_seg0041,7,862.377,866.307
daic_314,daic_314_seg0042,8,868.212,928.212
daic_314,daic_314_seg0043,8,939.46,949.195
daic_314,daic_314_seg0044,3,959.39,975.325
daic_314,daic_314_seg0045,8,976.457,992.785
daic_314,daic_314_seg0046,8,993.925,1010.77
daic_314,daic_314_seg0047,0,1017.485,1073.502
daic_314,daic_314_seg0048,5,1078.102,1086.037
daic_314,daic_314_seg0049,8,1086.922,1125.57
daic_314,daic_314_seg0050,8,1128.325,1164.69
daic_314,daic_314_seg0051,8,1165.47,1190.96
daic_314,daic_314_seg0052,8,1192.86,1236.287
daic_314,daic_314_seg0053,8,1236.797,1242.242
daic_314,daic_314_seg0054,8,1242.537,1251.842
daic_314,daic_314_seg0055,8,1255.89,1261.675
daic_314,daic_314_seg0056,8,1263.795,1268.73
daic_314,daic_314_seg0057,8,1272.555,1295.495
daic_314,daic_314_seg0058,8,1297.19,1308.182
daic_314,daic_314_seg0059,0,1315.157,1327.397
daic_314,daic_314_seg0060,8,1328.092,1346.977
daic_314,daic_314_seg0061,8,1347.352,1357.597
daic_314,daic_314_seg0063,8,1366.802,1422.404
daic_314,daic_314_seg0064,8,1426.824,1462.314
daic_314,daic_314_seg0065,8,1468.664,1510.879
daic_329,daic_329_seg0003,8,62.2,68.31
daic_329,daic_329_seg0005,8,78.78,85.29
daic_329,daic_329_seg0009,8,107.554,118.218
daic_329,daic_329_seg0010,0,126.009,134.5
daic_329,daic_329_seg0013,8,151.272,154.872
daic_329,daic_329_seg0017,8,184.026,206.39
daic_329,daic_329_seg0019,0,218.063,239.953
daic_329,daic_329_seg0020,8,244.62,257.601
daic_329,daic_329_seg0022,8,269.84,287.94
daic_329,daic_329_seg0023,8,291.79,300.01
daic_329,daic_329_seg0025,0,310.85,316.51
daic_329,daic_329_seg0026,8,325.78,331.02
daic_329,daic_329_seg0028,8,339.95,356.75
daic_329,daic_329_seg0029,8,360.39,405.47
daic_329,daic_329_seg0030,8,411.96,422.7
daic_329,daic_329_seg0032,8,433.34,440.68
daic_329,daic_329_seg0036,4,459.01,476.96
daic_329,daic_329_seg0037,4,480.74,488.72
daic_329,daic_329_seg0039,8,508.42,526.86
daic_329,daic_329_seg0040,8,536.56,569.31
daic_329,daic_329_seg0041,2,574.99,591.57
daic_329,daic_329_seg0042,0,599.71,604.99
daic_329,daic_329_seg0043,8,611.64,621.32
daic_329,daic_329_seg0044,3,628.6,640.21
daic_329,daic_329_seg0045,8,644.43,656.08
daic_329,daic_329_seg0046,8,659.15,665.69
daic_332,daic_332_seg0004,0,130.97,137.48
daic_332,daic_332_seg0005,0,142.35,146.34
daic_332,daic_332_seg0010,8,167.2,174.19
daic_332,daic_332_seg0013,5,184.38,197.81
daic_332,daic_332_seg0014,2,203.31,208.43
daic_332,daic_332_seg0019,8,234.41,238.33
daic_332,daic_332_seg0020,0,246.12,259.12
daic_332,daic_332_seg0021,8,268.79,283.7
daic_332,daic_332_seg0022,8,292.08,303.29
daic_332,daic_332_seg0023,8,307.03,320.53
daic_332,daic_332_seg0025,8,326.1,338.5
daic_332,daic_332_seg0026,8,339.19,347.82
daic_332,daic_332_seg0028,3,355.47,363.03
daic_332,daic_332_seg0029,3,378.3,385.17
daic_332,daic_332_seg0030,8,392.09,399.9
daic_332,daic_332_seg0034,7,415.29,420.03
daic_332,daic_332_seg0036,8,429.13,434.21
daic_332,daic_332_seg0037,8,438.58,454.65
daic_332,daic_332_seg0040,7,472.16,476.74
daic_332,daic_332_seg0041,8,481.82,498.41
daic_332,daic_332_seg0042,3,504.66,508.46
daic_332,daic_332_seg0044,0,515.32,518.52
daic_332,daic_332_seg0046,8,527.62,538.53
daic_332,daic_332_seg0047,8,545.32,549.5
daic_332,daic_332_seg0049,0,560.36,564.21
daic_332,daic_332_seg0051,8,575.03,596.6
daic_332,daic_332_seg0052,8,599.2,612.18
daic_332,daic_332_seg0053,8,613.23,622.05
daic_332,daic_332_seg0054,8,623.43,632.36
daic_332,daic_332_seg0055,8,634.23,640.27
daic_332,daic_332_seg0057,8,646.15,649.5
daic_332,daic_332_seg0060,8,658.58,662.62
daic_332,daic_332_seg0063,8,672.5,681.71
daic_332,daic_332_seg0064,0,689.37,709.29
daic_332,daic_332_seg0066,8,720.58,741.89
daic_332,daic_332_seg0068,8,755.54,766.55
daic_332,daic_332_seg0070,0,778.21,814.85
daic_332,daic_332_seg0071,8,815.37,822.69
daic_332,daic_332_seg0073,8,831.24,835.07
daic_337,daic_337_seg0002,1,68.97,73.54
daic_337,daic_337_seg0003,0,78.79,89.7
daic_337,daic_337_seg0004,8,90.5,99.66
daic_337,daic_337_seg0005,0,106.76,116.47
daic_337,daic_337_seg0006,5,123.39,129.57
daic_337,daic_337_seg0008,8,136.5,162.41
daic_337,daic_337_seg0009,8,163.95,176.78
daic_337,daic_337_seg0010,8,177.5,189.76
daic_337,daic_337_seg0011,8,197.18,219.11
daic_337,daic_337_seg0012,2,224.95,230.52
daic_337,daic_337_seg0013,8,231.43,249.24
daic_337,daic_337_seg0015,8,259.41,291.38
daic_337,daic_337_seg0016,8,292.3,297.55
daic_337,daic_337_seg0017,8,302.21,323.04
daic_337,daic_337_seg0018,8,327.27,347.58
daic_337,daic_337_seg0021,8,357.94,412.37
daic_337,daic_337_seg0022,8,413.16,434.98
daic_337,daic_337_seg0024,8,443.94,485.59
daic_337,daic_337_seg0026,0,492.88,517.75
daic_337,daic_337_seg0027,8,518.6,533.05
daic_337,daic_337_seg0028,8,538.97,571.44
daic_337,daic_337_seg0029,8,572.89,604.01
daic_337,daic_337_seg0030,8,604.98,619.86
daic_337,daic_337_seg0031,8,626.71,637.41
daic_337,daic_337_seg0032,8,639.07,670.92
daic_337,daic_337_seg0033,8,672.08,689.47
daic_337,daic_337_seg0034,8,690.45,750.45
daic_337,daic_337_seg0035,8,751.83,781.18
daic_337,daic_337_seg0036,8,782.48,803.05
daic_337,daic_337_seg0037,8,807.28,824.69
daic_337,daic_337_seg0038,8,831.04,862.89
daic_337,daic_337_seg0039,8,863.74,877.4
daic_337,daic_337_seg0040,0,886.04,905.71
daic_337,daic_337_seg0041,8,906.66,957.57
daic_337,daic_337_seg0042,8,958.52,993.48
daic_337,daic_337_seg0043,0,998.7,1058.26
daic_337,daic_337_seg0044,8,1058.71,1070.92
daic_337,daic_337_seg0045,8,1072.24,1077.78
daic_337,daic_337_seg0046,8,1085.26,1128.92
daic_337,daic_337_seg0047,8,1129.89,1156.54
daic_337,daic_337_seg0051,7,1169.12,1192.13
daic_337,daic_337_seg0052,8,1194.1,1254.1
daic_337,daic_337_seg0053,8,1261.36,1319.29
daic_337,daic_337_seg0054,8,1320.52,1336.65
daic_337,daic_337_seg0055,8,1337.56,1377.28
daic_337,daic_337_seg0056,8,1378.03,1406.03
daic_337,daic_337_seg0057,8,1406.65,1421.88
daic_337,daic_337_seg0058,8,1425.0,1454.18
daic_337,daic_337_seg0059,8,1455.38,1485.5
daic_337,daic_337_seg0060,3,1490.94,1550.94
daic_337,daic_337_seg0061,8,1554.34,1574.15
daic_337,daic_337_seg0062,8,1575.13,1602.11
daic_337,daic_337_seg0063,3,1609.02,1652.78
daic_337,daic_337_seg0064,8,1663.93,1688.12
daic_337,daic_337_seg0065,8,1691.83,1715.72
daic_337,daic_337_seg0066,8,1723.6,1759.27
daic_337,daic_337_seg0067,8,1759.71,1783.98
daic_337,daic_337_seg0068,8,1784.46,1793.28
daic_337,daic_337_seg0069,8,1794.6,1824.21
daic_337,daic_337_seg0070,8,1825.11,1831.98
daic_337,daic_337_seg0071,0,1837.33,1840.46
daic_349,daic_349_seg0004,8,90.83,94.69
daic_349,daic_349_seg0005,8,100.96,110.17
daic_349,daic_349_seg0006,0,118.55,135.35
daic_349,daic_349_seg0007,0,140.73,161.04
daic_349,daic_349_seg0010,8,170.46,174.75
daic_349,daic_349_seg0011,8,180.07,186.88
daic_349,daic_349_seg0014,8,196.86,216.81
daic_349,daic_349_seg0017,8,234.55,249.46
daic_349,daic_349_seg0019,0,257.55,265.67
daic_349,daic_349_seg0020,8,273.24,291.32
daic_349,daic_349_seg0021,8,301.15,320.13
daic_349,daic_349_seg0023,8,340.43,379.98
daic_349,daic_349_seg0024,0,390.04,409.18
daic_349,daic_349_seg0025,8,418.87,446.98
daic_349,daic_349_seg0029,7,465.1,473.82
daic_349,daic_349_seg0030,8,479.15,491.41
daic_349,daic_349_seg0033,8,503.21,554.65
daic_349,daic_349_seg0035,0,566.04,582.14
daic_349,daic_349_seg0037,7,594.71,608.62
daic_349,daic_349_seg0038,8,610.24,615.05
daic_349,daic_349_seg0040,3,625.16,635.28
daic_349,daic_349_seg0042,4,651.51,661.01
daic_349,daic_349_seg0043,4,666.86,678.19
daic_349,daic_349_seg0045,8,692.97,728.65
daic_349,daic_349_seg0046,8,739.32,771.28
daic_349,daic_349_seg0047,5,774.85,778.25
daic_349,daic_349_seg0049,5,784.1,802.9
daic_349,daic_349_seg0050,8,808.84,834.13
daic_349,daic_349_seg0052,5,845.35,869.11
daic_349,daic_349_seg0053,8,876.84,882.72
daic_349,daic_349_seg0054,0,890.28,923.95
daic_349,daic_349_seg0056,8,940.4,999.7
daic_349,daic_349_seg0057,8,1010.06,1036.08
daic_349,daic_349_seg0058,8,1040.25,1060.21
daic_349,daic_349_seg0060,8,1080.21,1101.82
daic_349,daic_349_seg0061,0,1117.01,1134.71
daic_349,daic_349_seg0062,0,1142.25,1167.53
daic_354,daic_354_seg0007,5,82.79,87.33
daic_354,daic_354_seg0008,8,92.262,97.47
daic_354,daic_354_seg0009,5,103.47,107.95
daic_354,daic_354_seg0017,8,158.535,163.08
daic_354,daic_354_seg0020,0,179.372,183.04
daic_354,daic_354_seg0021,8,190.37,194.91
daic_354,daic_354_seg0022,8,202.536,206.16
daic_354,daic_354_seg0024,8,220.61,226.37
daic_354,daic_354_seg0033,8,277.75,289.78
daic_354,daic_354_seg0035,4,296.84,304.05
daic_354,daic_354_seg0036,3,309.69,314.07
daic_354,daic_354_seg0037,8,318.6,322.8
daic_354,daic_354_seg0039,8,333.317,337.59
daic_354,daic_354_seg0041,8,354.39,363.96
daic_354,daic_354_seg0042,0,376.827,382.03
daic_354,daic_354_seg0044,8,405.58,408.91
daic_354,daic_354_seg0048,2,433.93,440.63
daic_354,daic_354_seg0051,8,459.93,473.13
daic_354,daic_354_seg0053,8,479.072,483.9
daic_354,daic_354_seg0055,8,499.553,506.3
daic_354,daic_354_seg0058,8,524.21,534.56
daic_431,daic_431_seg0004,8,79.89,83.37
daic_431,daic_431_seg0006,8,93.885,98.1
daic_431,daic_431_seg0007,8,101.7,106.34
daic_431,daic_431_seg0008,8,113.0,116.99
daic_431,daic_431_seg0009,0,122.46,135.28
daic_431,daic_431_seg0011,8,151.855,155.715
daic_431,daic_431_seg0012,8,158.89,165.95
daic_431,daic_431_seg0013,8,171.17,188.675
daic_431,daic_431_seg0014,8,194.46,210.7
daic_431,daic_431_seg0015,5,215.94,224.03
daic_431,daic_431_seg0017,5,230.94,245.59
daic_431,daic_431_seg0019,8,258.09,262.44
daic_431,daic_431_seg0020,3,274.13,278.785
daic_431,daic_431_seg0023,6,297.49,305.275
daic_431,daic_431_seg0024,8,305.597,309.19
daic_431,daic_431_seg0026,0,324.68,329.41
daic_431,daic_431_seg0028,8,341.85,351.6
daic_431,daic_431_seg0029,8,358.21,373.7
daic_431,daic_431_seg0030,8,376.44,381.66
daic_431,daic_431_seg0033,0,399.99,411.57
daic_431,daic_431_seg0035,8,417.94,431.14
daic_431,daic_431_seg0036,8,433.86,452.38
daic_431,daic_431_seg0039,3,469.19,476.19
daic_431,daic_431_seg0043,3,494.47,514.255
daic_431,daic_431_seg0044,0,521.93,539.83
daic_431,daic_431_seg0045,8,546.17,555.19
daic_431,daic_431_seg0046,8,558.46,561.96
daic_431,daic_431_seg0047,0,567.84,572.64
daic_431,daic_431_seg0048,8,581.97,588.09
daic_431,daic_431_seg0049,8,597.01,606.85
daic_431,daic_431_seg0050,0,608.98,613.42
daic_431,daic_431_seg0052,8,623.78,635.64
daic_431,daic_431_seg0053,2,640.8,650.75
daic_431,daic_431_seg0054,8,655.41,670.01
daic_431,daic_431_seg0055,0,674.43,704.14
daic_431,daic_431_seg0056,0,710.11,735.86
daic_431,daic_431_seg0057,8,739.16,757.17
daic_431,daic_431_seg0058,2,765.13,779.565
daic_431,daic_431_seg0059,8,786.9,799.92
daic_432,daic_432_seg0005,8,80.14,84.07
daic_432,daic_432_seg0011,0,117.35,121.95
daic_432,daic_432_seg0013,0,134.18,139.195
daic_432,daic_432_seg0016,8,156.395,165.89
daic_432,daic_432_seg0017,8,167.235,175.66
daic_432,daic_432_seg0019,8,178.2,184.2
daic_432,daic_432_seg0021,8,192.89,205.93
daic_432,daic_432_seg0023,8,211.855,215.135
daic_432,daic_432_seg0028,6,239.175,253.722
daic_432,daic_432_seg0029,8,264.29,290.125
daic_432,daic_432_seg0030,8,294.89,302.815
daic_432,daic_432_seg0031,8,307.965,348.157
daic_432,daic_432_seg0033,3,354.597,372.112
daic_432,daic_432_seg0035,6,380.73,397.527
daic_432,daic_432_seg0037,0,405.175,408.775
daic_432,daic_432_seg0039,8,426.671,441.158
daic_432,daic_432_seg0040,8,444.404,450.134
daic_432,daic_432_seg0042,8,463.696,488.174
daic_432,daic_432_seg0044,0,494.959,505.287
daic_432,daic_432_seg0045,8,507.731,516.589
daic_432,daic_432_seg0047,4,524.296,538.726
daic_432,daic_432_seg0048,4,545.319,562.154
daic_432,daic_432_seg0050,8,574.374,578.758
daic_432,daic_432_seg0051,8,583.71,595.178
daic_432,daic_432_seg0055,0,618.201,623.45
daic_432,daic_432_seg0057,8,628.865,655.443
daic_432,daic_432_seg0058,8,662.936,666.696
daic_432,daic_432_seg0059,8,673.421,692.75
daic_432,daic_432_seg0060,0,701.399,710.36
daic_432,daic_432_seg0061,8,720.329,770.414
daic_432,daic_432_seg0063,8,777.38,792.55
daic_432,daic_432_seg0065,0,799.1,814.435
daic_432,daic_432_seg0066,8,823.905,840.345
daic_432,daic_432_seg0067,8,848.925,893.88
daic_432,daic_432_seg0068,0,897.4,901.15
